timestamp,id,x,y,type,cell,simid
1756909271555,12,1727.37,1729.58,mc,2,1756909269745
1756909271555,13,1165.55,730.348,mc,7,1756909269745
1756909271555,14,2018.22,786.421,mc,8,1756909269745
1756909271555,15,1854.71,1146.35,mc,2,1756909269745
1756909271555,16,1408.99,1730.2,mc,2,1756909269745
1756909271555,17,2096.15,2056.53,mc,4,1756909269745
1756909271555,18,2214.62,1639.21,mc,3,1756909269745
1756909271555,19,1422.27,2354.15,mc,5,1756909269745
1756909271555,20,877.254,2209.65,mc,5,1756909269745
1756909271555,21,1435.48,2445.84,mc,5,1756909269745
1756909271555,22,897.292,789.043,mc,7,1756909269745
1756909271555,23,1727.47,1752.05,mc,2,1756909269745
1756909271555,24,1892.65,590.748,mc,8,1756909269745
1756909271555,25,2400.43,1824.68,mc,3,1756909269745
1756909271555,26,1996.07,2243.88,mc,4,1756909269745
1756909271555,27,1423.65,1426.08,mc,2,1756909269745
1756909271555,28,1014.39,2229.87,mc,5,1756909269745
1756909271655,1,1608.73,952.981,mc,8,1756909269745
1756909271655,2,1082.22,2377.93,mc,5,1756909269745
1756909271655,3,2338.49,1378.7,mc,3,1756909269745
1756909271655,4,696.319,1390.37,mc,6,1756909269745
1756909271655,5,2323.56,1974.79,mc,3,1756909269745
1756909271655,6,1513.69,1652.67,mc,2,1756909269745
1756909271655,7,2003.13,1334.29,mc,3,1756909269745
1756909271655,8,1854.22,2131.65,mc,4,1756909269745
1756909271655,9,556.869,1664.67,mc,6,1756909269745
1756909271655,10,1763.24,1686.67,mc,2,1756909269745
1756909271655,11,1539,1097.19,mc,2,1756909269745
1756909271655,12,1726.93,1729.8,mc,2,1756909269745
1756909271655,13,1165.48,729.862,mc,7,1756909269745
1756909271655,14,2018.14,786.33,mc,8,1756909269745
1756909271655,15,1854.98,1146.13,mc,2,1756909269745
1756909271655,16,1408.91,1730.47,mc,2,1756909269745
1756909271655,17,2096.15,2056.35,mc,4,1756909269745
1756909271655,18,2214.65,1638.89,mc,3,1756909269745
1756909271655,19,1422.38,2353.67,mc,5,1756909269745
1756909271655,20,877.175,2209.78,mc,5,1756909269745
1756909271655,21,1435.07,2445.85,mc,5,1756909269745
1756909271655,22,897.063,788.749,mc,7,1756909269745
1756909271655,23,1727.7,1751.72,mc,2,1756909269745
1756909271655,24,1892.51,590.659,mc,8,1756909269745
1756909271655,25,2400.3,1824.6,mc,3,1756909269745
1756909271655,26,1995.95,2243.6,mc,4,1756909269745
1756909271655,27,1423.43,1426.14,mc,2,1756909269745
1756909271655,28,1014.3,2230.08,mc,5,1756909269745
1756909271755,1,1608.36,952.673,mc,8,1756909269745
1756909271755,2,1082.47,2377.98,mc,5,1756909269745
1756909271755,3,2338.42,1379.09,mc,3,1756909269745
1756909271755,4,696.338,1390.15,mc,6,1756909269745
1756909271755,5,2323.42,1975,mc,3,1756909269745
1756909271755,6,1513.43,1652.94,mc,2,1756909269745
1756909271755,7,2003.16,1334.01,mc,3,1756909269745
1756909271755,8,1854.32,2131.7,mc,4,1756909269745
1756909271755,9,556.688,1664.63,mc,6,1756909269745
1756909271755,10,1763.47,1686.28,mc,2,1756909269745
1756909271755,11,1539.07,1097.36,mc,2,1756909269745
1756909271755,12,1726.49,1730.02,mc,2,1756909269745
1756909271755,13,1165.41,729.376,mc,7,1756909269745
1756909271755,14,2018.07,786.24,mc,8,1756909269745
1756909271755,15,1855.25,1145.91,mc,2,1756909269745
1756909271755,16,1408.82,1730.74,mc,2,1756909269745
1756909271755,17,2096.15,2056.17,mc,4,1756909269745
1756909271755,18,2214.67,1638.57,mc,3,1756909269745
1756909271755,19,1422.48,2353.19,mc,5,1756909269745
1756909271755,20,877.096,2209.9,mc,5,1756909269745
1756909271755,21,1434.65,2445.87,mc,5,1756909269745
1756909271755,22,896.834,788.455,mc,7,1756909269745
1756909271755,23,1727.92,1751.39,mc,2,1756909269745
1756909271755,24,1892.36,590.57,mc,8,1756909269745
1756909271755,25,2400.17,1824.53,mc,3,1756909269745
1756909271755,26,1995.84,2243.33,mc,4,1756909269745
1756909271755,27,1423.22,1426.2,mc,2,1756909269745
1756909271755,28,1014.21,2230.29,mc,5,1756909269745
1756909271855,1,1607.99,952.365,mc,8,1756909269745
1756909271855,2,1082.72,2378.04,mc,5,1756909269745
1756909271855,3,2338.35,1379.47,mc,3,1756909269745
1756909271855,4,696.357,1389.93,mc,6,1756909269745
1756909271855,5,2323.27,1975.21,mc,3,1756909269745
1756909271855,6,1513.17,1653.22,mc,2,1756909269745
1756909271855,7,2003.19,1333.73,mc,3,1756909269745
1756909271855,8,1854.42,2131.74,mc,4,1756909269745
1756909271855,9,556.506,1664.6,mc,6,1756909269745
1756909271855,10,1763.7,1685.9,mc,2,1756909269745
1756909271855,11,1539.15,1097.52,mc,2,1756909269745
1756909271855,12,1726.06,1730.25,mc,2,1756909269745
1756909271855,13,1165.34,728.89,mc,7,1756909269745
1756909271855,14,2018,786.15,mc,8,1756909269745
1756909271855,15,1855.51,1145.69,mc,2,1756909269745
1756909271855,16,1408.74,1731.01,mc,2,1756909269745
1756909271855,17,2096.15,2055.98,mc,4,1756909269745
1756909271855,18,2214.69,1638.25,mc,3,1756909269745
1756909271855,19,1422.59,2352.71,mc,5,1756909269745
1756909271855,20,877.017,2210.03,mc,5,1756909269745
1756909271855,21,1434.24,2445.88,mc,5,1756909269745
1756909271855,22,896.605,788.161,mc,7,1756909269745
1756909271855,23,1728.15,1751.06,mc,2,1756909269745
1756909271855,24,1892.22,590.48,mc,8,1756909269745
1756909271855,25,2400.05,1824.45,mc,3,1756909269745
1756909271855,26,1995.72,2243.05,mc,4,1756909269745
1756909271855,27,1423,1426.27,mc,2,1756909269745
1756909271855,28,1014.13,2230.5,mc,5,1756909269745
1756909271955,1,1607.62,952.057,mc,8,1756909269745
1756909271955,2,1082.97,2378.09,mc,5,1756909269745
1756909271955,3,2338.28,1379.85,mc,3,1756909269745
1756909271955,4,696.376,1389.72,mc,6,1756909269745
1756909271955,5,2323.13,1975.42,mc,3,1756909269745
1756909271955,6,1512.9,1653.49,mc,2,1756909269745
1756909271955,7,2003.22,1333.45,mc,3,1756909269745
1756909271955,8,1854.52,2131.79,mc,4,1756909269745
1756909271955,9,556.325,1664.56,mc,6,1756909269745
1756909271955,10,1763.94,1685.52,mc,2,1756909269745
1756909271955,11,1539.22,1097.69,mc,2,1756909269745
1756909271955,12,1725.62,1730.47,mc,2,1756909269745
1756909271955,13,1165.27,728.404,mc,7,1756909269745
1756909271955,14,2017.93,786.06,mc,8,1756909269745
1756909271955,15,1855.78,1145.46,mc,2,1756909269745
1756909271955,16,1408.65,1731.28,mc,2,1756909269745
1756909271955,17,2096.16,2055.8,mc,4,1756909269745
1756909271955,18,2214.72,1637.93,mc,3,1756909269745
1756909271955,19,1422.69,2352.23,mc,5,1756909269745
1756909271955,20,876.937,2210.15,mc,5,1756909269745
1756909271955,21,1433.82,2445.89,mc,5,1756909269745
1756909271955,22,896.377,787.867,mc,7,1756909269745
1756909271955,23,1728.38,1750.73,mc,2,1756909269745
1756909271955,24,1892.08,590.391,mc,8,1756909269745
1756909271955,25,2399.92,1824.37,mc,3,1756909269745
1756909271955,26,1995.6,2242.78,mc,4,1756909269745
1756909271955,27,1422.79,1426.33,mc,2,1756909269745
1756909271955,28,1014.04,2230.71,mc,5,1756909269745
1756909272055,1,1607.25,951.749,mc,8,1756909269745
1756909272055,2,1083.23,2378.14,mc,5,1756909269745
1756909272055,3,2338.21,1380.24,mc,3,1756909269745
1756909272055,4,696.395,1389.5,mc,6,1756909269745
1756909272055,5,2322.99,1975.63,mc,3,1756909269745
1756909272055,6,1512.64,1653.77,mc,2,1756909269745
1756909272055,7,2003.24,1333.17,mc,3,1756909269745
1756909272055,8,1854.63,2131.84,mc,4,1756909269745
1756909272055,9,556.143,1664.52,mc,6,1756909269745
1756909272055,10,1764.17,1685.13,mc,2,1756909269745
1756909272055,11,1539.3,1097.86,mc,2,1756909269745
1756909272055,12,1725.18,1730.69,mc,2,1756909269745
1756909272055,13,1165.21,727.919,mc,7,1756909269745
1756909272055,14,2017.86,785.969,mc,8,1756909269745
1756909272055,15,1856.05,1145.24,mc,2,1756909269745
1756909272055,16,1408.56,1731.55,mc,2,1756909269745
1756909272055,17,2096.16,2055.62,mc,4,1756909269745
1756909272055,18,2214.74,1637.61,mc,3,1756909269745
1756909272055,19,1422.79,2351.75,mc,5,1756909269745
1756909272055,20,876.858,2210.28,mc,5,1756909269745
1756909272055,21,1433.41,2445.91,mc,5,1756909269745
1756909272055,22,896.148,787.573,mc,7,1756909269745
1756909272055,23,1728.6,1750.4,mc,2,1756909269745
1756909272055,24,1891.93,590.302,mc,8,1756909269745
1756909272055,25,2399.79,1824.3,mc,3,1756909269745
1756909272055,26,1995.48,2242.51,mc,4,1756909269745
1756909272055,27,1422.57,1426.39,mc,2,1756909269745
1756909272055,28,1013.95,2230.92,mc,5,1756909269745
1756909272155,1,1606.88,951.441,mc,8,1756909269745
1756909272155,2,1083.48,2378.19,mc,5,1756909269745
1756909272155,3,2338.14,1380.62,mc,3,1756909269745
1756909272155,4,696.414,1389.28,mc,6,1756909269745
1756909272155,5,2322.85,1975.83,mc,4,1756909269745
1756909272155,6,1512.38,1654.04,mc,2,1756909269745
1756909272155,7,2003.27,1332.89,mc,3,1756909269745
1756909272155,8,1854.73,2131.88,mc,4,1756909269745
1756909272155,9,555.962,1664.49,mc,6,1756909269745
1756909272155,10,1764.4,1684.75,mc,2,1756909269745
1756909272155,11,1539.38,1098.03,mc,2,1756909269745
1756909272155,12,1724.74,1730.91,mc,2,1756909269745
1756909272155,13,1165.14,727.433,mc,7,1756909269745
1756909272155,14,2017.79,785.879,mc,8,1756909269745
1756909272155,15,1856.32,1145.02,mc,2,1756909269745
1756909272155,16,1408.48,1731.82,mc,2,1756909269745
1756909272155,17,2096.16,2055.44,mc,4,1756909269745
1756909272155,18,2214.76,1637.29,mc,3,1756909269745
1756909272155,19,1422.9,2351.26,mc,5,1756909269745
1756909272155,20,876.779,2210.4,mc,5,1756909269745
1756909272155,21,1433,2445.92,mc,5,1756909269745
1756909272155,22,895.919,787.279,mc,7,1756909269745
1756909272155,23,1728.83,1750.06,mc,2,1756909269745
1756909272155,24,1891.79,590.213,mc,8,1756909269745
1756909272155,25,2399.67,1824.22,mc,3,1756909269745
1756909272155,26,1995.37,2242.23,mc,4,1756909269745
1756909272155,27,1422.36,1426.45,mc,2,1756909269745
1756909272155,28,1013.86,2231.13,mc,5,1756909269745
1756909272255,1,1606.51,951.133,mc,8,1756909269745
1756909272255,2,1083.73,2378.24,mc,5,1756909269745
1756909272255,3,2338.07,1381,mc,3,1756909269745
1756909272255,4,696.433,1389.07,mc,6,1756909269745
1756909272255,5,2322.7,1976.04,mc,4,1756909269745
1756909272255,6,1512.12,1654.31,mc,2,1756909269745
1756909272255,7,2003.3,1332.61,mc,3,1756909269745
1756909272255,8,1854.83,2131.93,mc,4,1756909269745
1756909272255,9,555.78,1664.45,mc,6,1756909269745
1756909272255,10,1764.64,1684.37,mc,2,1756909269745
1756909272255,11,1539.45,1098.19,mc,2,1756909269745
1756909272255,12,1724.3,1731.14,mc,2,1756909269745
1756909272255,13,1165.07,726.947,mc,7,1756909269745
1756909272255,14,2017.72,785.789,mc,8,1756909269745
1756909272255,15,1856.59,1144.8,mc,2,1756909269745
1756909272255,16,1408.39,1732.09,mc,2,1756909269745
1756909272255,17,2096.16,2055.25,mc,4,1756909269745
1756909272255,18,2214.79,1636.97,mc,3,1756909269745
1756909272255,19,1423,2350.78,mc,5,1756909269745
1756909272255,20,876.699,2210.53,mc,5,1756909269745
1756909272255,21,1432.58,2445.94,mc,5,1756909269745
1756909272255,22,895.69,786.985,mc,7,1756909269745
1756909272255,23,1729.05,1749.73,mc,2,1756909269745
1756909272255,24,1891.64,590.124,mc,8,1756909269745
1756909272255,25,2399.54,1824.14,mc,3,1756909269745
1756909272255,26,1995.25,2241.96,mc,4,1756909269745
1756909272255,27,1422.14,1426.51,mc,2,1756909269745
1756909272255,28,1013.78,2231.34,mc,5,1756909269745
1756909272355,1,1606.14,950.825,mc,8,1756909269745
1756909272355,2,1083.98,2378.29,mc,5,1756909269745
1756909272355,3,2338,1381.38,mc,3,1756909269745
1756909272355,4,696.452,1388.85,mc,6,1756909269745
1756909272355,5,2322.56,1976.25,mc,4,1756909269745
1756909272355,6,1511.85,1654.59,mc,2,1756909269745
1756909272355,7,2003.33,1332.33,mc,3,1756909269745
1756909272355,8,1854.93,2131.97,mc,4,1756909269745
1756909272355,9,555.599,1664.42,mc,6,1756909269745
1756909272355,10,1764.87,1683.98,mc,2,1756909269745
1756909272355,11,1539.53,1098.36,mc,2,1756909269745
1756909272355,12,1723.86,1731.36,mc,2,1756909269745
1756909272355,13,1165,726.461,mc,7,1756909269745
1756909272355,14,2017.64,785.699,mc,8,1756909269745
1756909272355,15,1856.86,1144.57,mc,2,1756909269745
1756909272355,16,1408.31,1732.36,mc,2,1756909269745
1756909272355,17,2096.17,2055.07,mc,4,1756909269745
1756909272355,18,2214.81,1636.64,mc,3,1756909269745
1756909272355,19,1423.11,2350.3,mc,5,1756909269745
1756909272355,20,876.62,2210.66,mc,5,1756909269745
1756909272355,21,1432.17,2445.95,mc,5,1756909269745
1756909272355,22,895.461,786.691,mc,7,1756909269745
1756909272355,23,1729.28,1749.4,mc,2,1756909269745
1756909272355,24,1891.5,590.035,mc,8,1756909269745
1756909272355,25,2399.41,1824.07,mc,3,1756909269745
1756909272355,26,1995.13,2241.68,mc,4,1756909269745
1756909272355,27,1421.93,1426.58,mc,2,1756909269745
1756909272355,28,1013.69,2231.55,mc,5,1756909269745
1756909272455,1,1605.78,950.518,mc,8,1756909269745
1756909272455,2,1084.23,2378.34,mc,5,1756909269745
1756909272455,3,2337.93,1381.77,mc,3,1756909269745
1756909272455,4,696.471,1388.63,mc,6,1756909269745
1756909272455,5,2322.42,1976.46,mc,4,1756909269745
1756909272455,6,1511.59,1654.86,mc,2,1756909269745
1756909272455,7,2003.36,1332.05,mc,3,1756909269745
1756909272455,8,1855.04,2132.02,mc,4,1756909269745
1756909272455,9,555.418,1664.38,mc,6,1756909269745
1756909272455,10,1765.11,1683.6,mc,2,1756909269745
1756909272455,11,1539.6,1098.53,mc,2,1756909269745
1756909272455,12,1723.42,1731.58,mc,2,1756909269745
1756909272455,13,1164.93,725.976,mc,7,1756909269745
1756909272455,14,2017.57,785.608,mc,8,1756909269745
1756909272455,15,1857.13,1144.35,mc,2,1756909269745
1756909272455,16,1408.22,1732.63,mc,2,1756909269745
1756909272455,17,2096.17,2054.89,mc,4,1756909269745
1756909272455,18,2214.83,1636.32,mc,3,1756909269745
1756909272455,19,1423.21,2349.82,mc,5,1756909269745
1756909272455,20,876.541,2210.78,mc,5,1756909269745
1756909272455,21,1431.75,2445.96,mc,5,1756909269745
1756909272455,22,895.232,786.397,mc,7,1756909269745
1756909272455,23,1729.51,1749.07,mc,2,1756909269745
1756909272455,24,1891.35,589.945,mc,8,1756909269745
1756909272455,25,2399.29,1823.99,mc,3,1756909269745
1756909272455,26,1995.01,2241.41,mc,4,1756909269745
1756909272455,27,1421.71,1426.64,mc,2,1756909269745
1756909272455,28,1013.6,2231.76,mc,5,1756909269745
1756909272555,1,1605.41,950.21,mc,8,1756909269745
1756909272555,2,1084.48,2378.39,mc,5,1756909269745
1756909272555,3,2337.86,1382.15,mc,3,1756909269745
1756909272555,4,696.491,1388.41,mc,6,1756909269745
1756909272555,5,2322.28,1976.67,mc,4,1756909269745
1756909272555,6,1511.33,1655.13,mc,2,1756909269745
1756909272555,7,2003.39,1331.77,mc,3,1756909269745
1756909272555,8,1855.14,2132.07,mc,4,1756909269745
1756909272555,9,555.236,1664.34,mc,6,1756909269745
1756909272555,10,1765.34,1683.22,mc,2,1756909269745
1756909272555,11,1539.68,1098.69,mc,2,1756909269745
1756909272555,12,1722.99,1731.81,mc,2,1756909269745
1756909272555,13,1164.87,725.49,mc,7,1756909269745
1756909272555,14,2017.5,785.518,mc,8,1756909269745
1756909272555,15,1857.39,1144.13,mc,2,1756909269745
1756909272555,16,1408.13,1732.9,mc,2,1756909269745
1756909272555,17,2096.17,2054.71,mc,4,1756909269745
1756909272555,18,2214.86,1636,mc,3,1756909269745
1756909272555,19,1423.32,2349.34,mc,5,1756909269745
1756909272555,20,876.461,2210.91,mc,5,1756909269745
1756909272555,21,1431.34,2445.98,mc,5,1756909269745
1756909272555,22,895.003,786.103,mc,7,1756909269745
1756909272555,23,1729.73,1748.74,mc,2,1756909269745
1756909272555,24,1891.21,589.856,mc,8,1756909269745
1756909272555,25,2399.16,1823.91,mc,3,1756909269745
1756909272555,26,1994.9,2241.14,mc,4,1756909269745
1756909272555,27,1421.49,1426.7,mc,2,1756909269745
1756909272555,28,1013.52,2231.97,mc,5,1756909269745
1756909272655,1,1605.04,949.902,mc,8,1756909269745
1756909272655,2,1084.73,2378.45,mc,5,1756909269745
1756909272655,3,2337.79,1382.53,mc,3,1756909269745
1756909272655,4,696.51,1388.2,mc,6,1756909269745
1756909272655,5,2322.14,1976.88,mc,4,1756909269745
1756909272655,6,1511.06,1655.41,mc,2,1756909269745
1756909272655,7,2003.42,1331.49,mc,3,1756909269745
1756909272655,8,1855.24,2132.11,mc,4,1756909269745
1756909272655,9,555.055,1664.31,mc,6,1756909269745
1756909272655,10,1765.57,1682.83,mc,2,1756909269745
1756909272655,11,1539.76,1098.86,mc,2,1756909269745
1756909272655,12,1722.55,1732.03,mc,2,1756909269745
1756909272655,13,1164.8,725.004,mc,7,1756909269745
1756909272655,14,2017.43,785.428,mc,8,1756909269745
1756909272655,15,1857.66,1143.91,mc,2,1756909269745
1756909272655,16,1408.05,1733.17,mc,2,1756909269745
1756909272655,17,2096.17,2054.53,mc,4,1756909269745
1756909272655,18,2214.88,1635.68,mc,3,1756909269745
1756909272655,19,1423.42,2348.86,mc,5,1756909269745
1756909272655,20,876.382,2211.03,mc,5,1756909269745
1756909272655,21,1430.93,2445.99,mc,5,1756909269745
1756909272655,22,894.775,785.809,mc,7,1756909269745
1756909272655,23,1729.96,1748.41,mc,2,1756909269745
1756909272655,24,1891.07,589.767,mc,8,1756909269745
1756909272655,25,2399.03,1823.84,mc,3,1756909269745
1756909272655,26,1994.78,2240.86,mc,4,1756909269745
1756909272655,27,1421.28,1426.76,mc,2,1756909269745
1756909272655,28,1013.43,2232.18,mc,5,1756909269745
1756909272755,1,1604.67,949.594,mc,8,1756909269745
1756909272755,2,1084.98,2378.5,mc,5,1756909269745
1756909272755,3,2337.72,1382.92,mc,3,1756909269745
1756909272755,4,696.529,1387.98,mc,6,1756909269745
1756909272755,5,2321.99,1977.08,mc,4,1756909269745
1756909272755,6,1510.8,1655.68,mc,2,1756909269745
1756909272755,7,2003.45,1331.21,mc,3,1756909269745
1756909272755,8,1855.34,2132.16,mc,4,1756909269745
1756909272755,9,554.873,1664.27,mc,6,1756909269745
1756909272755,10,1765.81,1682.45,mc,2,1756909269745
1756909272755,11,1539.83,1099.03,mc,2,1756909269745
1756909272755,12,1722.11,1732.25,mc,2,1756909269745
1756909272755,13,1164.73,724.518,mc,7,1756909269745
1756909272755,14,2017.36,785.338,mc,8,1756909269745
1756909272755,15,1857.93,1143.68,mc,2,1756909269745
1756909272755,16,1407.96,1733.44,mc,2,1756909269745
1756909272755,17,2096.18,2054.34,mc,4,1756909269745
1756909272755,18,2214.9,1635.36,mc,3,1756909269745
1756909272755,19,1423.52,2348.38,mc,5,1756909269745
1756909272755,20,876.303,2211.16,mc,5,1756909269745
1756909272755,21,1430.51,2446,mc,5,1756909269745
1756909272755,22,894.546,785.515,mc,7,1756909269745
1756909272755,23,1730.18,1748.07,mc,2,1756909269745
1756909272755,24,1890.92,589.678,mc,8,1756909269745
1756909272755,25,2398.91,1823.76,mc,3,1756909269745
1756909272755,26,1994.66,2240.59,mc,4,1756909269745
1756909272755,27,1421.06,1426.82,mc,2,1756909269745
1756909272755,28,1013.34,2232.39,mc,5,1756909269745
1756909272855,1,1604.3,949.286,mc,8,1756909269745
1756909272855,2,1085.23,2378.55,mc,5,1756909269745
1756909272855,3,2337.65,1383.3,mc,3,1756909269745
1756909272855,4,696.548,1387.76,mc,6,1756909269745
1756909272855,5,2321.85,1977.29,mc,4,1756909269745
1756909272855,6,1510.54,1655.96,mc,2,1756909269745
1756909272855,7,2003.48,1330.93,mc,3,1756909269745
1756909272855,8,1855.44,2132.21,mc,4,1756909269745
1756909272855,9,554.692,1664.23,mc,6,1756909269745
1756909272855,10,1766.04,1682.06,mc,2,1756909269745
1756909272855,11,1539.91,1099.19,mc,2,1756909269745
1756909272855,12,1721.67,1732.47,mc,2,1756909269745
1756909272855,13,1164.66,724.032,mc,7,1756909269745
1756909272855,14,2017.29,785.247,mc,8,1756909269745
1756909272855,15,1858.2,1143.46,mc,2,1756909269745
1756909272855,16,1407.88,1733.71,mc,2,1756909269745
1756909272855,17,2096.18,2054.16,mc,4,1756909269745
1756909272855,18,2214.93,1635.04,mc,3,1756909269745
1756909272855,19,1423.63,2347.9,mc,5,1756909269745
1756909272855,20,876.224,2211.28,mc,5,1756909269745
1756909272855,21,1430.1,2446.02,mc,5,1756909269745
1756909272855,22,894.317,785.221,mc,7,1756909269745
1756909272855,23,1730.41,1747.74,mc,2,1756909269745
1756909272855,24,1890.78,589.589,mc,8,1756909269745
1756909272855,25,2398.78,1823.68,mc,3,1756909269745
1756909272855,26,1994.54,2240.31,mc,4,1756909269745
1756909272855,27,1420.85,1426.89,mc,2,1756909269745
1756909272855,28,1013.25,2232.6,mc,5,1756909269745
1756909272955,1,1603.93,948.978,mc,8,1756909269745
1756909272955,2,1085.48,2378.6,mc,5,1756909269745
1756909272955,3,2337.58,1383.68,mc,3,1756909269745
1756909272955,4,696.567,1387.54,mc,6,1756909269745
1756909272955,5,2321.71,1977.5,mc,4,1756909269745
1756909272955,6,1510.28,1656.23,mc,2,1756909269745
1756909272955,7,2003.51,1330.65,mc,3,1756909269745
