Time,NetEnergy,DiffEnergy
0.205018,297.856,8.63e-07
0.205071,298.054,0.198795
0.205071,298.054,8.63e-07
0.205089,298.121,0.0662599
0.205089,298.121,8.63e-07
0.205179,298.452,0.331329
0.205232,298.475,0.0231163
0.20525,298.488,0.012401
0.20525,298.488,1.2945e-06
0.205268,298.554,0.0662636
0.205268,298.554,8.63e-07
0.205339,298.819,0.265062
0.205339,298.819,8.63e-07
